image_path,claimed_identity,is_genuine,occlusion_type,robust,score,latency_ms
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\050666.jpg,5922,True,mask,True,0.12242896854877472,11601.34939999989
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\182926.jpg,8415,True,glasses,False,0.4017392098903656,290.5404999983148
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\182926.jpg,8415,True,glasses,True,0.4017392098903656,297.30779999954393
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\001093.jpg,6972,True,mask,False,0.05292249098420143,297.44919999939157
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\001093.jpg,6972,True,mask,True,0.07435397058725357,11797.940900003596
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\186425.jpg,5575,True,glasses,False,0.5551486611366272,290.5841000028886
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\186425.jpg,5575,True,glasses,True,0.5551486611366272,296.4349000030779
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\070850.jpg,9478,True,mask,False,0.04285890609025955,294.2700000057812
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\070850.jpg,9478,True,mask,True,0.04839218035340309,11464.35040000506
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\202449.jpg,6528,True,glasses,False,0.4258171319961548,298.5513000021456
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\202449.jpg,6528,True,glasses,True,0.4258171319961548,296.8187000005855
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\014275.jpg,8971,True,mask,False,0.03701517730951309,289.20640000433195
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\014275.jpg,8971,True,mask,True,0.048158686608076096,11451.271099998849
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\054118.jpg,5922,True,glasses,False,0.4042227566242218,282.42319999844767
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\054118.jpg,5922,True,glasses,True,0.4042227566242218,292.99799999716925
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\076637.jpg,6983,True,mask,False,0.12067705392837524,310.8101000034367
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\076637.jpg,6983,True,mask,True,0.13422539830207825,290.58980000263546
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\146780.jpg,9144,True,glasses,False,0.5628315806388855,299.99810000299476
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\146780.jpg,9144,True,glasses,True,0.5628315806388855,298.41080000187503
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\005661.jpg,9534,True,mask,False,0.23117288947105408,293.2703000042238
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\005661.jpg,9534,True,mask,True,0.23316772282123566,287.1666999999434
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\094177.jpg,8,True,glasses,False,0.6904667019844055,291.1731999993208
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\094177.jpg,8,True,glasses,True,0.6904667019844055,294.97799999808194
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\155044.jpg,7524,True,mask,False,0.9736831784248352,302.7312000049278
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\155044.jpg,7524,True,mask,True,0.8916192054748535,11343.460800002504
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\119038.jpg,6972,True,glasses,False,0.5256131291389465,298.8019000040367
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\119038.jpg,6972,True,glasses,True,0.5256131291389465,306.90940000204137
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\176338.jpg,3200,True,mask,False,0.5540795922279358,290.86480000114534
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\176338.jpg,3200,True,mask,True,0.5518047213554382,290.9600999992108
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\011517.jpg,5238,True,glasses,False,0.5151540040969849,296.40659999859054
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\011517.jpg,5238,True,glasses,True,0.5151540040969849,300.98919999727514
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\164316.jpg,1120,True,mask,False,-0.014977348037064075,300.2076000047964
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\164316.jpg,1120,True,mask,True,0.23342858254909515,11400.228600003175
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\030286.jpg,3336,True,glasses,False,0.13077376782894135,310.7789999994566
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\030286.jpg,3336,True,glasses,True,0.13077376782894135,315.0988999987021
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\066186.jpg,878,True,mask,False,0.051509786397218704,317.24170000234153
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\066186.jpg,878,True,mask,True,0.05231408402323723,11466.580699998303
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\164640.jpg,2177,True,glasses,False,0.5798082947731018,301.17109999991953
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\164640.jpg,2177,True,glasses,True,0.5798082947731018,304.99450000206707
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\049895.jpg,9534,True,mask,False,0.2888065278530121,304.342599993106
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\049895.jpg,9534,True,mask,True,0.2838156223297119,294.50090000318596
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\147630.jpg,3336,True,glasses,False,0.4856061339378357,294.26819999935105
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\147630.jpg,3336,True,glasses,True,0.4856061339378357,297.34860000462504
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\110929.jpg,6277,True,mask,False,0.04513118043541908,287.92650000104913
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\110929.jpg,6277,True,mask,True,0.10460971295833588,11387.165899999673
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\005218.jpg,5656,True,glasses,False,0.29040297865867615,299.10580000432674
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\005218.jpg,5656,True,glasses,True,0.29040297865867615,298.924700000498
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\166795.jpg,1154,True,mask,False,0.09842265397310257,299.39050000393763
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\166795.jpg,1154,True,mask,True,0.09870468080043793,292.78640000120504
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\077333.jpg,7422,True,glasses,False,0.4412502348423004,293.4252999984892
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\077333.jpg,7422,True,glasses,True,0.4412502348423004,292.82100000273203
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\065047.jpg,9910,True,mask,False,0.970349907875061,303.6528999946313
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\065047.jpg,9910,True,mask,True,0.9776569604873657,11384.546900000714
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\013229.jpg,5210,True,glasses,False,0.3347167670726776,298.2908000049065
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\013229.jpg,5210,True,glasses,True,0.3347167670726776,297.5817999977153
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\082707.jpg,5064,True,mask,False,0.032171767204999924,291.18369999923743
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\082707.jpg,5064,True,mask,True,0.03208144009113312,11385.410299997602
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\042893.jpg,503,True,glasses,False,0.15285824239253998,300.9634999980335
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\042893.jpg,503,True,glasses,True,0.15285824239253998,298.3823000031407
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\190913.jpg,9489,True,mask,False,0.09659439325332642,303.219800000079
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\190913.jpg,9489,True,mask,True,0.12855060398578644,12031.508400003077
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\055347.jpg,5534,True,glasses,False,0.38881394267082214,291.9127999994089
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\055347.jpg,5534,True,glasses,True,0.38881394267082214,297.5067000006675
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\077030.jpg,9939,True,mask,False,0.02407677471637726,285.1403000022401
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\077030.jpg,9939,True,mask,True,0.030812686309218407,11411.612500000047
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\039024.jpg,7338,True,glasses,False,0.4539593756198883,222.63260000181617
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\039024.jpg,7338,True,glasses,True,0.4539593756198883,219.99160000268603
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\192855.jpg,8415,True,mask,False,0.1783459633588791,289.54520000115735
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\192855.jpg,8415,True,mask,True,0.24638399481773376,11412.385700001323
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\165772.jpg,3877,True,glasses,False,0.49944135546684265,291.6841999976896
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\165772.jpg,3877,True,glasses,True,0.49944135546684265,282.21969999867724
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\141146.jpg,3336,True,mask,False,0.04687540978193283,290.436100003717
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\141146.jpg,3336,True,mask,True,0.04708216339349747,11385.289099998772
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\169910.jpg,1120,True,glasses,False,0.8365996479988098,298.8289999993867
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\169910.jpg,1120,True,glasses,True,0.8365996479988098,498.602599996957
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\000583.jpg,898,True,mask,False,0.29223692417144775,339.2810000004829
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\000583.jpg,898,True,mask,True,0.29021406173706055,11427.758099998755
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128933.jpg,975,True,glasses,False,0.6779967546463013,293.0223000003025
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128933.jpg,975,True,glasses,True,0.6779967546463013,284.8094000000856
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\020512.jpg,5064,True,mask,False,0.04258882254362106,304.132600002049
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\020512.jpg,5064,True,mask,True,0.053332146257162094,294.17979999561794
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\163987.jpg,3236,True,glasses,False,0.5135012269020081,299.7410999960266
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\163987.jpg,3236,True,glasses,True,0.5135012269020081,286.4897000035853
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\056555.jpg,5648,True,mask,False,0.055012721568346024,290.7524000038393
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\056555.jpg,5648,True,mask,True,0.08686275035142899,11817.927300005977
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\191105.jpg,8027,True,glasses,False,0.5648666024208069,290.0528999962262
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\191105.jpg,8027,True,glasses,True,0.5648666024208069,291.0288000057335
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\112275.jpg,5127,True,mask,False,0.018766772001981735,289.10370000085095
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\112275.jpg,5127,True,mask,True,0.1563652902841568,11358.780299997306
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\059002.jpg,2814,True,glasses,False,0.49787136912345886,286.58960000029765
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\059002.jpg,2814,True,glasses,True,0.49787136912345886,302.41310000565136
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\136235.jpg,2926,True,mask,False,0.024311471730470657,292.2393999979249
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\136235.jpg,2926,True,mask,True,0.07263151556253433,11357.471699993766
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\077673.jpg,655,True,glasses,False,0.47477540373802185,297.4242999989656
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\077673.jpg,655,True,glasses,True,0.47477540373802185,302.460400002019
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\014916.jpg,8971,True,mask,False,0.035630594938993454,300.88599999726284
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\014916.jpg,8971,True,mask,True,0.046269405633211136,11395.497100005741
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\005130.jpg,4150,True,glasses,False,0.5074371695518494,288.74819999327883
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\005130.jpg,4150,True,glasses,True,0.5074371695518494,300.57769999984885
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\109533.jpg,1128,True,mask,False,0.04307268559932709,294.3352000002051
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\109533.jpg,1128,True,mask,True,0.04298712685704231,11536.065899999812
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\121078.jpg,8091,True,glasses,False,0.5742261409759521,301.0518000010052
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\121078.jpg,8091,True,glasses,True,0.5742261409759521,303.9980999965337
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\105108.jpg,3655,True,mask,False,0.4908178746700287,295.9073999954853
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\105108.jpg,3655,True,mask,True,0.47047892212867737,11652.207200000703
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\093998.jpg,4936,True,glasses,False,0.11885935068130493,288.2638000010047
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\093998.jpg,4936,True,glasses,True,0.11885935068130493,287.5357000011718
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\115061.jpg,5780,True,mask,False,0.22667109966278076,301.98949999612523
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\115061.jpg,5780,True,mask,True,0.19523930549621582,11456.770400000096
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\114858.jpg,1147,True,glasses,False,0.5359904766082764,286.3993999999366
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\114858.jpg,1147,True,glasses,True,0.5359904766082764,294.52569999557454
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\055646.jpg,5246,True,mask,False,0.15396712720394135,301.4569000006304
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\055646.jpg,5246,True,mask,True,0.1459207832813263,295.6405000004452
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\161219.jpg,3336,True,glasses,False,0.6144081354141235,303.11149999761255
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\161219.jpg,3336,True,glasses,True,0.6144081354141235,300.42089999915333
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\078881.jpg,5747,True,mask,False,0.14252625405788422,303.59080000198446
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\078881.jpg,5747,True,mask,True,0.23111863434314728,292.4730000013369
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\090425.jpg,5922,True,glasses,False,0.4654717445373535,291.18690000177594
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\090425.jpg,5922,True,glasses,True,0.4654717445373535,298.9280999972834
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\162840.jpg,4185,True,mask,False,0.10147695243358612,283.7459000002127
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\162840.jpg,4185,True,mask,True,0.11635517328977585,11473.289100002148
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\068482.jpg,1167,True,glasses,False,0.6263181567192078,288.8142000010703
